uniq4597_TSAR_Alveolata_Ciliophora	99.107
uniq4598_Obazoa_Opisthokonta_Fungi	81.929
uniq4599_TSAR_Rhizaria_Cercozoa	91.715
uniq459_Obazoa_Opisthokonta_Fungi	94.335
uniq45_TSAR_Stramenopiles_Gyrista	98.406
uniq4600_Obazoa_Opisthokonta_Fungi	97.080
uniq4601_TSAR_Rhizaria_Cercozoa	99.034
uniq4602_TSAR_Stramenopiles_Gyrista	98.201
uniq4603_TSAR_Stramenopiles_Gyrista	99.919
uniq4604_Amoebozoa_Tubulinea_TubulineaX	87.760
uniq4605_TSAR_Rhizaria_Cercozoa	97.486
uniq4606_Obazoa_Opisthokonta_Fungi	90.097
uniq4607_Archaeplastida_Streptophyta_StreptophytaX	99.839
uniq4608_TSAR_Rhizaria_Cercozoa	99.265
uniq4609_Obazoa_Opisthokonta_Fungi	99.688
uniq460_Obazoa_Opisthokonta_Fungi	98.947
uniq4610_Archaeplastida_Chlorophyta_ChlorophytaX	99.756
uniq4611_Obazoa_Opisthokonta_Fungi	99.083
uniq4612_TSAR_Rhizaria_Cercozoa	99.594
uniq4613_Amoebozoa_Evosea_EvoseaX	80.995
uniq4614_TSAR_Rhizaria_Cercozoa	90.598
uniq4615_TSAR_Stramenopiles_Gyrista	96.918
uniq4616_Excavata_Metamonada_MetamonadaX	92.658
uniq4617_Archaeplastida_Chlorophyta_ChlorophytaX	99.674
uniq4618_TSAR_Rhizaria_Cercozoa	92.774
uniq4619_TSAR_Rhizaria_Cercozoa	99.671
uniq461_Excavata_Discoba_DiscobaX	96.974
uniq4620_TSAR_Stramenopiles_Gyrista	99.839
uniq4621_TSAR_Rhizaria_Cercozoa	99.351
uniq4622_TSAR_Alveolata_Ciliophora	98.396
uniq4623_Archaeplastida_Chlorophyta_ChlorophytaX	99.837
uniq4624_TSAR_Rhizaria_Cercozoa	90.259
uniq4625_TSAR_Rhizaria_Cercozoa	97.486
uniq4626_TSAR_Alveolata_Dinoflagellata	86.896
uniq4627_Obazoa_Opisthokonta_Fungi	88.437
uniq4628_TSAR_Rhizaria_Cercozoa	100.000
uniq4629_Archaeplastida_Streptophyta_StreptophytaX	99.920
uniq462_TSAR_Stramenopiles_Gyrista	98.908
uniq4630_Excavata_Discoba_DiscobaX	97.378
uniq4631_Obazoa_Opisthokonta_Fungi	99.436
uniq4632_Archaeplastida_Chlorophyta_ChlorophytaX	98.854
uniq4633_TSAR_Rhizaria_Cercozoa	99.594
uniq4634_Archaeplastida_Streptophyta_StreptophytaX	99.919
uniq4635_TSAR_Stramenopiles_Bigyra	96.594
uniq4636_Obazoa_Opisthokonta_Fungi	89.818
uniq4637_Amoebozoa_Tubulinea_TubulineaX	86.101
uniq4638_Obazoa_Opisthokonta_Fungi	97.816
uniq4639_TSAR_Alveolata_Apicomplexa	94.366
uniq463_TSAR_Stramenopiles_Gyrista	99.841
uniq4640_Obazoa_Opisthokonta_Fungi	90.643
uniq4641_TSAR_Rhizaria_Cercozoa	98.943
uniq4642_Obazoa_Opisthokonta_Fungi	100.000
uniq4643_Archaeplastida_Chlorophyta_ChlorophytaX	98.954
uniq4644_TSAR_Alveolata_Ciliophora	98.997
uniq4645_TSAR_Stramenopiles_Bigyra	96.594
uniq4646_TSAR_Telonemia_TelonemiaX	80.096
uniq4647_TSAR_Rhizaria_Cercozoa	99.201
uniq4648_TSAR_Alveolata_Ciliophora	95.438
uniq4649_TSAR_Rhizaria_Cercozoa	96.620
uniq464_TSAR_Stramenopiles_Gyrista	99.918
uniq4650_TSAR_Rhizaria_Cercozoa	99.366
uniq4651_Archaeplastida_Chlorophyta_ChlorophytaX	92.474
uniq4652_TSAR_Alveolata_Dinoflagellata	74.765
uniq4653_Obazoa_Opisthokonta_Fungi	98.033
uniq4654_TSAR_Alveolata_Apicomplexa	94.293
uniq4655_Amoebozoa_Tubulinea_TubulineaX	81.264
uniq4656_Obazoa_Opisthokonta_Fungi	98.862
uniq4657_Obazoa_Opisthokonta_Fungi	99.673
uniq4658_TSAR_Rhizaria_Cercozoa	98.946
uniq4659_Obazoa_Opisthokonta_Fungi	99.009
uniq465_TSAR_Stramenopiles_Gyrista	100.000
uniq4660_TSAR_Rhizaria_Cercozoa	91.957
uniq4661_Obazoa_Opisthokonta_Fungi	89.992
uniq4662_Amoebozoa_Tubulinea_TubulineaX	86.101
uniq4663_TSAR_Rhizaria_Cercozoa	100.000
uniq4664_Amoebozoa_Evosea_EvoseaX	94.303
uniq4665_Amoebozoa_Tubulinea_TubulineaX	99.602
uniq4666_Archaeplastida_Streptophyta_StreptophytaX	99.919
uniq4667_TSAR_Rhizaria_Cercozoa	97.959
uniq4668_TSAR_Rhizaria_Cercozoa	92.439
uniq4669_Archaeplastida_Chlorophyta_ChlorophytaX	99.021
uniq466_TSAR_Rhizaria_Cercozoa	92.681
uniq4670_Archaeplastida_Chlorophyta_ChlorophytaX	97.638
uniq4671_TSAR_Rhizaria_Cercozoa	96.753
uniq4672_TSAR_Rhizaria_Cercozoa	98.732
uniq4673_TSAR_Rhizaria_Cercozoa	90.757
uniq4674_TSAR_Rhizaria_Cercozoa	95.898
uniq4675_TSAR_Alveolata_Ciliophora	93.989
uniq4676_TSAR_Rhizaria_Cercozoa	98.086
uniq4677_TSAR_Rhizaria_Cercozoa	92.376
uniq4678_Obazoa_Opisthokonta_Fungi	93.879
uniq4679_TSAR_Rhizaria_Cercozoa	92.384
uniq467_TSAR_Rhizaria_Cercozoa	96.344
uniq4680_Obazoa_Opisthokonta_Fungi	89.744
uniq4681_TSAR_Stramenopiles_Gyrista	98.672
uniq4682_TSAR_Rhizaria_Cercozoa	99.105
uniq4683_Amoebozoa_Tubulinea_TubulineaX	87.769
uniq4684_TSAR_Stramenopiles_Gyrista	99.521
uniq4685_Amoebozoa_Tubulinea_TubulineaX	88.213
uniq4686_TSAR_Rhizaria_Cercozoa	99.514
uniq4687_TSAR_Rhizaria_Cercozoa	96.560
uniq4688_TSAR_Rhizaria_Cercozoa	95.266
uniq4689_Obazoa_Opisthokonta_Fungi	82.006
uniq468_Obazoa_Opisthokonta_Fungi	99.028
uniq4690_TSAR_Alveolata_Colpodellida	98.526
uniq4691_TSAR_Rhizaria_Cercozoa	92.341
uniq4692_TSAR_Alveolata_Ciliophora	98.396
uniq4693_TSAR_Stramenopiles_Gyrista	100.000
uniq4694_TSAR_Alveolata_Ciliophora	99.424
uniq4695_TSAR_Alveolata_Apicomplexa	96.201
uniq4696_Obazoa_Opisthokonta_Fungi	90.909
uniq4697_Obazoa_Opisthokonta_Metazoa	99.345
uniq4698_Obazoa_Opisthokonta_Fungi	91.768
uniq4699_TSAR_Stramenopiles_Bigyra	96.513
uniq469_Obazoa_Opisthokonta_Fungi	89.624
uniq46_TSAR_Rhizaria_Cercozoa	99.269
uniq4700_Amoebozoa_Evosea_EvoseaX	99.377
uniq4701_TSAR_Rhizaria_Cercozoa	78.864
uniq4702_Amoebozoa_Evosea_EvoseaX	78.799
uniq4703_TSAR_Rhizaria_Cercozoa	99.680
uniq4704_TSAR_Rhizaria_Cercozoa	90.868
uniq4705_Obazoa_Opisthokonta_Fungi	90.172
uniq4706_Archaeplastida_Chlorophyta_ChlorophytaX	96.104
uniq4707_Obazoa_Opisthokonta_Fungi	85.246
uniq4708_TSAR_Stramenopiles_Bigyra	96.594
uniq4709_TSAR_Rhizaria_Cercozoa	93.449
uniq470_TSAR_Rhizaria_Cercozoa	99.034
uniq4710_Obazoa_Opisthokonta_Fungi	99.919
uniq4711_TSAR_Rhizaria_Cercozoa	99.762
uniq4712_TSAR_Rhizaria_Cercozoa	85.791
uniq4713_TSAR_Alveolata_Dinoflagellata	75.047
uniq4714_Obazoa_Opisthokonta_Fungi	87.276
uniq4715_Obazoa_Opisthokonta_Fungi	96.567
uniq4716_TSAR_Rhizaria_Cercozoa	92.985
uniq4717_TSAR_Alveolata_Ciliophora	99.244
uniq4718_Obazoa_Opisthokonta_Fungi	90.382
uniq4719_TSAR_Stramenopiles_Bigyra	82.752
uniq471_Archaeplastida_Chlorophyta_ChlorophytaX	99.674
uniq4720_Obazoa_Opisthokonta_Fungi	94.170
uniq4721_TSAR_Rhizaria_Cercozoa	99.604
uniq4722_TSAR_Rhizaria_Cercozoa	98.661
uniq4723_TSAR_Alveolata_Apicomplexa	91.805
uniq4724_TSAR_Rhizaria_Cercozoa	96.331
uniq4725_Obazoa_Opisthokonta_Metazoa	98.653
uniq4726_TSAR_Stramenopiles_Gyrista	95.284
uniq4727_Obazoa_Opisthokonta_Fungi	89.624
uniq4728_Obazoa_Opisthokonta_Fungi	85.417
uniq4729_Archaeplastida_Chlorophyta_ChlorophytaX	99.592
uniq472_TSAR_Rhizaria_Cercozoa	99.762
uniq4730_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq4731_Obazoa_Opisthokonta_Fungi	99.676
uniq4732_Archaeplastida_Chlorophyta_ChlorophytaX	99.756
uniq4733_TSAR_Stramenopiles_Gyrista	100.000
uniq4734_TSAR_Rhizaria_Cercozoa	99.448
uniq4735_TSAR_Alveolata_Ciliophora	99.587
uniq4736_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq4737_Obazoa_Opisthokonta_Fungi	94.551
uniq4738_Obazoa_Opisthokonta_Fungi	91.180
uniq4739_Archaeplastida_Chlorophyta_ChlorophytaX	99.834
uniq473_Archaeplastida_Chlorophyta_ChlorophytaX	96.082
uniq4740_TSAR_Rhizaria_Cercozoa	96.824
uniq4741_TSAR_Rhizaria_Cercozoa	94.505
uniq4742_Obazoa_Opisthokonta_Fungi	93.718
uniq4743_Obazoa_Opisthokonta_Fungi	96.923
uniq4744_Archaeplastida_Streptophyta_StreptophytaX	100.000
uniq4745_Obazoa_Opisthokonta_Fungi	96.128
uniq4746_TSAR_Alveolata_Apicomplexa	93.052
uniq4747_TSAR_Telonemia_TelonemiaX	82.022
uniq4748_TSAR_Rhizaria_Cercozoa	99.919
uniq4749_TSAR_Rhizaria_Cercozoa	99.594
uniq474_TSAR_Alveolata_Ciliophora	99.751
uniq4750_Obazoa_Opisthokonta_Fungi	99.317
uniq4751_TSAR_Rhizaria_Cercozoa	100.000
uniq4752_Obazoa_Opisthokonta_Fungi	95.867
uniq4753_Obazoa_Opisthokonta_Fungi	99.422
uniq4754_TSAR_Rhizaria_Cercozoa	99.525
uniq4755_Obazoa_Opisthokonta_Fungi	89.783
uniq4756_TSAR_Stramenopiles_Bigyra	96.594
uniq4757_TSAR_Rhizaria_Cercozoa	97.665
uniq4758_TSAR_Rhizaria_Cercozoa	90.996
uniq4759_TSAR_Alveolata_Dinoflagellata	75.849
uniq475_Obazoa_Opisthokonta_Fungi	99.431
uniq4760_TSAR_Stramenopiles_Bigyra	97.175
uniq4761_Amoebozoa_Evosea_EvoseaX	93.452
uniq4762_Obazoa_Opisthokonta_Metazoa	99.832
uniq4763_TSAR_Stramenopiles_Gyrista	98.197
uniq4764_TSAR_Rhizaria_Cercozoa	99.432
uniq4765_TSAR_Rhizaria_Cercozoa	99.675
uniq4766_Amoebozoa_Tubulinea_TubulineaX	94.944
uniq4767_Obazoa_Opisthokonta_Fungi	99.590
uniq4768_TSAR_Alveolata_Ciliophora	99.260
uniq4769_TSAR_Rhizaria_Cercozoa	99.515
uniq476_TSAR_Rhizaria_Cercozoa	99.604
uniq4770_TSAR_Rhizaria_Cercozoa	99.815
uniq4771_TSAR_Rhizaria_Cercozoa	98.107
uniq4772_TSAR_Stramenopiles_Bigyra	90.340
uniq4773_Obazoa_Opisthokonta_Fungi	92.874
uniq4774_TSAR_Rhizaria_Cercozoa	91.626
uniq4775_TSAR_Stramenopiles_Gyrista	97.492
uniq4776_Amoebozoa_Evosea_EvoseaX	97.959
uniq4777_TSAR_Rhizaria_Cercozoa	99.432
uniq4778_TSAR_Rhizaria_Cercozoa	90.866
uniq4779_TSAR_Rhizaria_Cercozoa	97.006
uniq477_TSAR_Rhizaria_Cercozoa	98.204
uniq4780_TSAR_Rhizaria_Cercozoa	99.034
uniq4781_Obazoa_Opisthokonta_Fungi	91.539
uniq4782_TSAR_Alveolata_Colponemidia	92.169
uniq4783_TSAR_Alveolata_Ciliophora	99.336
uniq4784_TSAR_Rhizaria_Cercozoa	95.483
uniq4785_TSAR_Rhizaria_Cercozoa	97.593
uniq4786_TSAR_Rhizaria_Cercozoa	98.983
uniq4787_Archaeplastida_Chlorophyta_ChlorophytaX	99.757
uniq4788_Obazoa_Opisthokonta_Metazoa	99.744
uniq4789_TSAR_Rhizaria_Cercozoa	99.919
uniq478_TSAR_Rhizaria_Cercozoa	99.026
uniq4790_Archaeplastida_Chlorophyta_ChlorophytaX	99.836
uniq4791_Archaeplastida_Chlorophyta_ChlorophytaX	99.837
uniq4792_TSAR_Rhizaria_Cercozoa	99.034
uniq4793_Obazoa_Opisthokonta_Fungi	94.707
uniq4794_Obazoa_Opisthokonta_Metazoa	98.322
uniq4795_TSAR_Stramenopiles_Bigyra	99.106
uniq4796_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq4797_TSAR_Rhizaria_Cercozoa	92.376
uniq4798_TSAR_Rhizaria_Cercozoa	98.136
uniq4799_TSAR_Rhizaria_Cercozoa	92.608
uniq479_TSAR_Rhizaria_Cercozoa	99.370
uniq47_Obazoa_Opisthokonta_Metazoa	99.930
uniq4800_TSAR_Alveolata_Apicomplexa	92.804
uniq4801_TSAR_Rhizaria_Cercozoa	95.266
uniq4802_TSAR_Rhizaria_Cercozoa	96.992
uniq4803_TSAR_Rhizaria_Cercozoa	94.923
uniq4804_Archaeplastida_Chlorophyta_ChlorophytaX	98.920
uniq4805_Obazoa_Opisthokonta_Fungi	98.432
uniq4806_TSAR_Rhizaria_Cercozoa	92.652
uniq4807_Obazoa_Opisthokonta_Fungi	93.889
uniq4808_Archaeplastida_Chlorophyta_ChlorophytaX	98.535
uniq4809_Archaeplastida_Chlorophyta_ChlorophytaX	99.589
uniq480_TSAR_Rhizaria_Cercozoa	99.837
uniq4810_TSAR_Rhizaria_Cercozoa	91.052
uniq4811_Excavata_Discoba_DiscobaX	93.319
uniq4812_TSAR_Rhizaria_Cercozoa	99.450
uniq4813_TSAR_Rhizaria_Cercozoa	95.443
uniq4814_Archaeplastida_Chlorophyta_ChlorophytaX	96.657
uniq4815_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq4816_TSAR_Alveolata_Ciliophora	99.586
uniq4817_TSAR_Rhizaria_Cercozoa	97.490
uniq4818_Amoebozoa_Evosea_EvoseaX	85.019
uniq4819_TSAR_Rhizaria_Cercozoa	94.387
uniq481_Obazoa_Opisthokonta_Fungi	100.000
uniq4820_TSAR_Rhizaria_Cercozoa	95.165
uniq4821_Obazoa_Opisthokonta_Metazoa	99.755
uniq4822_TSAR_Rhizaria_Cercozoa	96.467
uniq4823_TSAR_Rhizaria_Cercozoa	94.535
uniq4824_Obazoa_Opisthokonta_Fungi	87.651
uniq4825_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq4826_Archaeplastida_Chlorophyta_ChlorophytaX	98.920
uniq4827_TSAR_Rhizaria_Cercozoa	99.450
uniq4828_Obazoa_Opisthokonta_Fungi	99.757
uniq4829_Archaeplastida_Chlorophyta_ChlorophytaX	99.837
uniq482_TSAR_Alveolata_Ciliophora	99.008
uniq4830_TSAR_Alveolata_Ciliophora	97.861
uniq4831_Obazoa_Opisthokonta_Metazoa	99.673
uniq4832_Obazoa_Opisthokonta_Fungi	96.186
uniq4833_TSAR_Rhizaria_Cercozoa	99.347
uniq4834_Obazoa_Opisthokonta_Fungi	99.188
uniq4835_Excavata_Discoba_DiscobaX	96.124
uniq4836_TSAR_Stramenopiles_Gyrista	99.507
uniq4837_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq4838_Amoebozoa_Evosea_EvoseaX	95.785
uniq4839_TSAR_Rhizaria_Cercozoa	99.188
uniq483_Obazoa_Opisthokonta_Fungi	94.172
uniq4840_TSAR_Stramenopiles_Gyrista	100.000
uniq4841_TSAR_Rhizaria_Cercozoa	99.675
uniq4842_Obazoa_Opisthokonta_Fungi	90.935
uniq4843_Obazoa_Opisthokonta_Metazoa	100.000
uniq4844_TSAR_Rhizaria_Cercozoa	92.740
uniq4845_Obazoa_Opisthokonta_Fungi	99.838
uniq4846_Amoebozoa_Evosea_EvoseaX	81.630
uniq4847_Archaeplastida_Streptophyta_StreptophytaX	98.250
uniq4848_Obazoa_Opisthokonta_Fungi	97.769
uniq4849_Amoebozoa_Evosea_EvoseaX	99.690
uniq484_TSAR_Rhizaria_Cercozoa	99.351
uniq4850_Obazoa_Opisthokonta_Fungi	90.999
uniq4851_TSAR_Rhizaria_Cercozoa	99.607
uniq4852_Obazoa_Opisthokonta_Fungi	100.000
uniq4853_TSAR_Stramenopiles_Gyrista	100.000
uniq4854_Obazoa_Opisthokonta_Fungi	100.000
uniq4855_Archaeplastida_Chlorophyta_ChlorophytaX	99.755
uniq4856_Obazoa_Opisthokonta_Fungi	94.441
uniq4857_Archaeplastida_Chlorophyta_ChlorophytaX	99.919
uniq4858_Archaeplastida_Chlorophyta_ChlorophytaX	99.837
uniq4859_TSAR_Stramenopiles_Bigyra	97.256
uniq485_TSAR_Rhizaria_Cercozoa	92.223
uniq4860_TSAR_Rhizaria_Cercozoa	89.074
uniq4861_Obazoa_Opisthokonta_Fungi	99.188
uniq4862_Obazoa_Opisthokonta_Fungi	100.000
uniq4863_TSAR_Rhizaria_Cercozoa	100.000
uniq4864_TSAR_Rhizaria_Cercozoa	99.513
uniq4865_Obazoa_Opisthokonta_Fungi	99.838
uniq4866_TSAR_Rhizaria_Cercozoa	99.837
uniq4867_Obazoa_Opisthokonta_Fungi	99.676
uniq4868_TSAR_Rhizaria_Cercozoa	99.525
uniq4869_Obazoa_Opisthokonta_Fungi	91.206
uniq486_TSAR_Rhizaria_Cercozoa	95.798
uniq4870_Archaeplastida_Chlorophyta_ChlorophytaX	98.697
uniq4871_Archaeplastida_Chlorophyta_ChlorophytaX	99.675
uniq4872_TSAR_Alveolata_Ciliophora	97.035
uniq4873_Obazoa_Opisthokonta_Fungi	100.000
uniq4874_Excavata_Discoba_DiscobaX	96.745
uniq4875_TSAR_Alveolata_Ciliophora	100.000
uniq4876_Archaeplastida_Chlorophyta_ChlorophytaX	99.431
uniq4877_Obazoa_Opisthokonta_Fungi	99.262
uniq4878_Amoebozoa_Tubulinea_TubulineaX	95.974
uniq4879_Obazoa_Opisthokonta_Fungi	94.101
uniq487_Obazoa_Opisthokonta_Fungi	94.640
uniq4880_Obazoa_Opisthokonta_Fungi	100.000
uniq4881_Obazoa_Opisthokonta_Fungi	98.301
uniq4882_Obazoa_Opisthokonta_Fungi	99.676
uniq4883_TSAR_Alveolata_Colponemidia	92.169
uniq4884_TSAR_Rhizaria_Cercozoa	94.122
uniq4885_TSAR_Stramenopiles_Gyrista	97.209
uniq4886_TSAR_Rhizaria_Cercozoa	95.443
uniq4887_TSAR_Rhizaria_Cercozoa	99.095
uniq4888_TSAR_Rhizaria_Cercozoa	92.376
uniq4889_Amoebozoa_Tubulinea_TubulineaX	98.949
uniq488_TSAR_Alveolata_Ciliophora	99.588
uniq4890_Obazoa_Opisthokonta_Fungi	85.661
uniq4891_TSAR_Rhizaria_Cercozoa	90.868
uniq4892_Obazoa_Opisthokonta_Fungi	99.511
uniq4893_Excavata_Discoba_DiscobaX	99.555
uniq4894_Obazoa_Opisthokonta_Fungi	99.677
uniq4895_Obazoa_Opisthokonta_Fungi	93.937
uniq4896_Amoebozoa_Tubulinea_TubulineaX	90.169
uniq4897_Amoebozoa_AmoebozoaX_AmoebozoaXX	97.947
uniq4898_Obazoa_Opisthokonta_Fungi	95.624
uniq4899_TSAR_Stramenopiles_Gyrista	99.509
uniq489_Archaeplastida_Chlorophyta_ChlorophytaX	98.602
uniq48_Obazoa_Opisthokonta_Fungi	92.125
uniq4900_TSAR_Stramenopiles_Bigyra	98.472
uniq4901_TSAR_Alveolata_Ciliophora	98.496
uniq4902_TSAR_Stramenopiles_Gyrista	99.345
uniq4903_TSAR_Rhizaria_Cercozoa	94.722
uniq4904_TSAR_Alveolata_Apicomplexa	94.210
uniq4905_TSAR_Rhizaria_Cercozoa	97.371
uniq4906_TSAR_Rhizaria_Cercozoa	96.452
uniq4907_TSAR_Alveolata_Ciliophora	98.921
uniq4908_Obazoa_Opisthokonta_Fungi	81.929
uniq4909_TSAR_Rhizaria_Cercozoa	90.754
uniq490_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq4910_Obazoa_Opisthokonta_Metazoa	98.653
uniq4911_TSAR_Stramenopiles_Gyrista	99.591
uniq4912_TSAR_Alveolata_Ciliophora	80.050
uniq4913_TSAR_Rhizaria_Cercozoa	99.274
uniq4914_Amoebozoa_Tubulinea_TubulineaX	97.907
uniq4915_TSAR_Stramenopiles_Gyrista	98.050
uniq4916_Amoebozoa_Tubulinea_TubulineaX	98.949
uniq4917_Obazoa_Opisthokonta_Metazoa	97.835
uniq4918_TSAR_Stramenopiles_Bigyra	96.594
uniq4919_TSAR_Rhizaria_Cercozoa	99.365
uniq491_Archaeplastida_Chlorophyta_ChlorophytaX	99.919
uniq4920_TSAR_Stramenopiles_Gyrista	99.920
uniq4921_TSAR_Alveolata_Ciliophora	98.846
uniq4922_TSAR_Alveolata_Ciliophora	98.396
uniq4923_Archaeplastida_Chlorophyta_ChlorophytaX	97.963
uniq4924_TSAR_Rhizaria_Cercozoa	99.600
uniq4925_TSAR_Alveolata_Colpodellida	90.715
uniq4926_Amoebozoa_Evosea_EvoseaX	82.284
uniq4927_Amoebozoa_Tubulinea_TubulineaX	87.519
uniq4928_TSAR_Alveolata_Ciliophora	99.183
uniq4929_Obazoa_Opisthokonta_Fungi	98.141
uniq492_TSAR_Rhizaria_Cercozoa	99.680
uniq4930_TSAR_Stramenopiles_Gyrista	99.917
uniq4931_Archaeplastida_Chlorophyta_ChlorophytaX	99.751
uniq4932_TSAR_Rhizaria_Cercozoa	96.402
uniq4933_Obazoa_Opisthokonta_Fungi	100.000
uniq4934_TSAR_Stramenopiles_Gyrista	100.000
uniq4935_Obazoa_Opisthokonta_Fungi	95.403
uniq4936_Excavata_Discoba_DiscobaX	93.248
uniq4937_TSAR_Rhizaria_Cercozoa	91.467
uniq4938_TSAR_Rhizaria_Cercozoa	90.366
uniq4939_Obazoa_Opisthokonta_Fungi	98.141
uniq493_TSAR_Rhizaria_Cercozoa	97.567
uniq4940_TSAR_Alveolata_Dinoflagellata	75.047
uniq4941_TSAR_Rhizaria_Cercozoa	90.579
uniq4942_Archaeplastida_Chlorophyta_ChlorophytaX	99.919
uniq4943_TSAR_Rhizaria_Cercozoa	96.504
uniq4944_TSAR_Rhizaria_Cercozoa	93.139
uniq4945_Excavata_Discoba_DiscobaX	78.113
uniq4946_TSAR_Rhizaria_Cercozoa	92.433
uniq4947_TSAR_Stramenopiles_Gyrista	98.672
uniq4948_TSAR_Rhizaria_Cercozoa	95.387
uniq4949_TSAR_Alveolata_Ciliophora	98.485
uniq494_TSAR_Rhizaria_Cercozoa	92.439
uniq4950_Obazoa_Opisthokonta_Metazoa	98.918
uniq4951_TSAR_Rhizaria_Cercozoa	97.256
uniq4952_TSAR_Stramenopiles_Gyrista	98.908
uniq4953_Obazoa_Opisthokonta_Fungi	99.755
uniq4954_TSAR_Rhizaria_Cercozoa	99.512
uniq4955_TSAR_Rhizaria_Cercozoa	92.599
uniq4956_TSAR_Alveolata_Ciliophora	99.336
uniq4957_Excavata_Discoba_DiscobaX	97.028
uniq4958_Archaeplastida_Chlorophyta_ChlorophytaX	98.616
uniq4959_TSAR_Rhizaria_Cercozoa	100.000
uniq495_TSAR_Rhizaria_Cercozoa	96.938
uniq4960_TSAR_Rhizaria_Cercozoa	99.673
uniq4961_TSAR_Rhizaria_Cercozoa	96.694
uniq4962_TSAR_Alveolata_Ciliophora	98.750
uniq4963_TSAR_Rhizaria_Cercozoa	95.880
uniq4964_TSAR_Stramenopiles_Gyrista	100.000
uniq4965_Obazoa_Opisthokonta_Metazoa	98.031
uniq4966_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq4967_TSAR_Rhizaria_Cercozoa	99.756
uniq4968_Obazoa_Opisthokonta_Fungi	89.068
uniq4969_Archaeplastida_Chlorophyta_ChlorophytaX	98.851
uniq496_TSAR_Rhizaria_Cercozoa	95.989
uniq4970_Obazoa_Opisthokonta_Fungi	96.938
uniq4971_TSAR_Alveolata_Ciliophora	99.750
uniq4972_Obazoa_Opisthokonta_Fungi	97.981
uniq4973_Obazoa_Opisthokonta_Fungi	98.784
uniq4974_TSAR_Rhizaria_Cercozoa	93.053
uniq4975_TSAR_Alveolata_Ciliophora	99.107
uniq4976_TSAR_Rhizaria_Cercozoa	98.699
uniq4977_TSAR_Stramenopiles_Gyrista	98.283
uniq4978_TSAR_Rhizaria_Cercozoa	91.767
uniq4979_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq497_Obazoa_Opisthokonta_Fungi	100.000
uniq4980_Archaeplastida_Chlorophyta_ChlorophytaX	99.837
uniq4981_TSAR_Stramenopiles_Gyrista	99.841
uniq4982_Archaeplastida_Chlorophyta_ChlorophytaX	99.835
uniq4983_TSAR_Rhizaria_Cercozoa	97.457
uniq4984_Archaeplastida_Chlorophyta_ChlorophytaX	98.779
uniq4985_Obazoa_Opisthokonta_Fungi	93.348
uniq4986_TSAR_Rhizaria_Cercozoa	93.883
uniq4987_TSAR_Rhizaria_Cercozoa	98.794
uniq4988_TSAR_Alveolata_Ciliophora	95.986
uniq4989_TSAR_Rhizaria_Cercozoa	96.440
uniq498_TSAR_Stramenopiles_Gyrista	100.000
uniq4990_TSAR_Alveolata_Ciliophora	99.751
uniq4991_TSAR_Alveolata_Ciliophora	98.221
uniq4992_TSAR_Rhizaria_Cercozoa	91.968
uniq4993_TSAR_Rhizaria_Cercozoa	99.257
uniq4994_TSAR_Rhizaria_Cercozoa	99.117
uniq4995_TSAR_Stramenopiles_Gyrista	99.345
uniq4996_Obazoa_Opisthokonta_Fungi	96.634
uniq4997_TSAR_Rhizaria_Cercozoa	88.712
uniq4998_Obazoa_Opisthokonta_Metazoa	99.000
uniq4999_Archaeplastida_Streptophyta_StreptophytaX	100.000
uniq499_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq49_Obazoa_Opisthokonta_Fungi	98.185
uniq4_Obazoa_Opisthokonta_Fungi	92.125
uniq5000_Archaeplastida_Chlorophyta_ChlorophytaX	97.394
uniq5001_TSAR_Alveolata_Colponemidia	98.092
uniq5002_Obazoa_Opisthokonta_Fungi	92.817
uniq5003_Amoebozoa_Evosea_EvoseaX	95.926
uniq5004_TSAR_Alveolata_Dinoflagellata	76.038
uniq5005_TSAR_Rhizaria_Cercozoa	96.932
uniq5006_Excavata_Discoba_DiscobaX	97.521
uniq5007_Excavata_Discoba_DiscobaX	81.022
uniq5008_Archaeplastida_Chlorophyta_ChlorophytaX	91.829
uniq5009_TSAR_Rhizaria_Cercozoa	99.424
uniq500_Obazoa_Opisthokonta_Fungi	94.304
uniq5010_TSAR_Rhizaria_Cercozoa	91.346
uniq5011_Obazoa_Opisthokonta_Fungi	80.803
uniq5012_Excavata_Discoba_DiscobaX	97.661
uniq5013_Amoebozoa_Evosea_EvoseaX	92.793
uniq5014_TSAR_Rhizaria_Cercozoa	91.497
uniq5015_TSAR_Rhizaria_Cercozoa	90.754
uniq5016_TSAR_Rhizaria_Cercozoa	95.666
uniq5017_TSAR_Rhizaria_Cercozoa	89.136
uniq5018_Excavata_Discoba_DiscobaX	98.153
uniq5019_Obazoa_Opisthokonta_Fungi	81.929
uniq501_Obazoa_Opisthokonta_Fungi	100.000
